recipe_id,ing_id,ing_name,cat,continent
264662,16417,dried thyme,spice,LAT
264662,16377,ground allspice,spice,LAT
264662,18794,whole clove,spice,LAT
264662,16406,ground black pepper,spice,LAT
264662,16380,bay leaf,spice,LAT
264662,20453,Roma (plum) tomato,plant,LAT
265084,3701,tomatillo,plant,LAT
265084,4397,onion,plant,LAT
265084,3723,serrano pepper,plant,LAT
265084,4342,garlic,spice,LAT
265084,16258,heavy whipping cream,dairy,LAT
265084,5520,chicken bouillon,condiment,LAT
265084,6305,vegetable oil,condiment,LAT
265084,2351,corn tortilla,grain,LAT
262813,5112,lime juice,plantproduct,LAT
262813,4342,garlic,spice,LAT
262813,9725,extra-virgin olive oil,condiment,LAT
262813,4397,onion,plant,LAT
262813,4397,onion,plant,LAT
262813,3795,coconut milk,plantproduct,LAT
262813,4432,green bell pepper,plant,LAT
262813,4786,red bell pepper,plant,LAT
262813,4572,tomato,plant,LAT
262813,3717,fresh cilantro,spice,LAT
262813,4405,green onion,spice,LAT
262814,6307,olive oil,condiment,LAT
262814,4397,onion,plant,LAT
262814,4786,red bell pepper,plant,LAT
262814,4432,green bell pepper,plant,LAT
262814,4572,tomato,plant,LAT
262814,3795,coconut milk,plantproduct,LAT
262814,4409,fresh parsley,spice,LAT
262593,5112,lime juice,plantproduct,LAT
262593,6307,olive oil,condiment,LAT
262593,3686,ketchup,condiment,LAT
262593,20453,Roma (plum) tomato,plant,LAT
262593,20270,white onion,plant,LAT
262593,16403,dried oregano,spice,LAT
262593,5012,avocado,plant,LAT
262594,5111,lime,plant,LAT
262594,20453,Roma (plum) tomato,plant,LAT
262594,20270,white onion,plant,LAT
262594,3717,fresh cilantro,spice,LAT
262594,3725,jalapeno pepper,plant,LAT
262594,16403,dried oregano,spice,LAT
262594,5012,avocado,plant,LAT
262957,16294,sweetened condensed milk,dairy,LAT
262957,16339,unsalted butter,dairy,LAT
262957,16258,heavy whipping cream,dairy,LAT
263142,20269,red onion,plant,LAT
263142,20447,habanero pepper,plant,LAT
263142,5111,lime,plant,LAT
263142,6305,vegetable oil,condiment,LAT
263142,4183,pork shoulder,animal,LAT
263142,5140,orange juice,plantproduct,LAT
263142,7842,white vinegar,condiment,LAT
263142,4342,garlic,spice,LAT
263159,20270,white onion,plant,LAT
263159,4342,garlic,spice,LAT
263159,16380,bay leaf,spice,LAT
263159,7842,white vinegar,condiment,LAT
263159,4342,garlic,spice,LAT
263159,18794,whole clove,spice,LAT
263159,16406,ground black pepper,spice,LAT
263159,16403,dried oregano,spice,LAT
263159,16417,dried thyme,spice,LAT
263159,16386,ground cinnamon,spice,LAT
268195,16347,evaporated milk,dairy,LAT
268195,1526,white sugar,condiment,LAT
268195,6420,canola oil,condiment,LAT
268195,16317,egg,animal,LAT
268195,1684,all-purpose flour,grain,LAT
268195,6305,vegetable oil,condiment,LAT
268195,1526,white sugar,condiment,LAT
268195,16157,butter,dairy,LAT
268195,1684,all-purpose flour,grain,LAT
268352,2882,soy sauce,condiment,LAT
268352,4397,onion,plant,LAT
268352,1636,cornstarch,plantproduct,LAT
268353,1526,white sugar,condiment,LAT
268353,16157,butter,dairy,LAT
268353,1636,cornstarch,plantproduct,LAT
268353,1684,all-purpose flour,grain,LAT
268353,16317,egg,animal,LAT
268353,16424,vanilla extract,plantproduct,LAT
268353,2356,baking powder,other,LAT
268353,1527,confectioners' sugar,condiment,LAT
268353,16294,sweetened condensed milk,dairy,LAT
268353,16347,evaporated milk,dairy,LAT
268353,1525,brown sugar,condiment,LAT
268353,1527,confectioners' sugar,condiment,LAT
268354,16317,egg,animal,LAT
268354,6305,vegetable oil,condiment,LAT
268354,4397,onion,plant,LAT
268354,4342,garlic,spice,LAT
268354,16404,paprika,spice,LAT
268354,16406,ground black pepper,spice,LAT
268354,3103,ground beef,animal,LAT
268354,5219,raisin,plantproduct,LAT
268354,16157,butter,dairy,LAT
268354,16278,milk,dairy,LAT
268354,1526,white sugar,condiment,LAT
268518,6307,olive oil,condiment,LAT
268518,16317,egg,animal,LAT
268518,16215,shredded Cheddar cheese,dairy,LAT
268660,20551,ground cumin,spice,LAT
268660,4572,tomato,plant,LAT
268660,20269,red onion,plant,LAT
268660,3717,fresh cilantro,spice,LAT
268660,6307,olive oil,condiment,LAT
268660,5112,lime juice,plantproduct,LAT
268660,2779,canned black beans,plantproduct,LAT
268660,5012,avocado,plant,LAT
266539,4183,pork shoulder,animal,LAT
266539,4397,onion,plant,LAT
266539,3701,tomatillo,plant,LAT
266539,3723,serrano pepper,plant,LAT
266539,3717,fresh cilantro,spice,LAT
266539,4342,garlic,spice,LAT
266737,16386,ground cinnamon,spice,LAT
266737,1526,white sugar,condiment,LAT
269413,16386,ground cinnamon,spice,LAT
269413,16294,sweetened condensed milk,dairy,LAT
269413,3795,coconut milk,plantproduct,LAT
269413,16347,evaporated milk,dairy,LAT
269413,3467,rum,condiment,LAT
269709,5121,mango,plant,LAT
269709,4342,garlic,spice,LAT
269709,1525,brown sugar,condiment,LAT
269709,20447,habanero pepper,plant,LAT
269709,1636,cornstarch,plantproduct,LAT
269709,6305,vegetable oil,condiment,LAT
269709,4342,garlic,spice,LAT
269709,4267,cabbage,plant,LAT
269709,4279,carrot,plant,LAT
269709,5199,plantain,plantproduct,LAT
269709,16317,egg,animal,LAT
269709,20482,frying oil,condiment,LAT
269194,6307,olive oil,condiment,LAT
269194,4342,garlic,spice,LAT
269194,4405,green onion,spice,LAT
269194,16423,fresh thyme,spice,LAT
269194,16133,chicken broth,animal,LAT
269194,3795,coconut milk,plantproduct,LAT
269194,1525,brown sugar,condiment,LAT
269194,16406,ground black pepper,spice,LAT
269194,20244,crushed red pepper,spice,LAT
269194,16407,cayenne pepper,spice,LAT
267805,20269,red onion,plant,LAT
267805,4342,garlic,spice,LAT
267805,16423,fresh thyme,spice,LAT
267805,3640,tomato paste,plantproduct,LAT
267805,6307,olive oil,condiment,LAT
267805,4786,red bell pepper,plant,LAT
267925,16317,egg,animal,LAT
267925,16424,vanilla extract,plantproduct,LAT
267925,16401,ground nutmeg,spice,LAT
267925,1526,white sugar,condiment,LAT
267925,16157,butter,dairy,LAT
267941,16294,sweetened condensed milk,dairy,LAT
267941,5107,lemon juice,plantproduct,LAT
267941,16278,milk,dairy,LAT
267992,4279,carrot,plant,LAT
267992,1526,white sugar,condiment,LAT
267992,6305,vegetable oil,condiment,LAT
267992,16317,egg,animal,LAT
267992,1684,all-purpose flour,grain,LAT
268049,16294,sweetened condensed milk,dairy,LAT
268049,16258,heavy whipping cream,dairy,LAT
268049,16317,egg,animal,LAT
266323,5107,lemon juice,plantproduct,LAT
266323,4572,tomato,plant,LAT
266323,4397,onion,plant,LAT
266323,4432,green bell pepper,plant,LAT
266323,5112,lime juice,plantproduct,LAT
266323,7842,white vinegar,condiment,LAT
266323,5592,hot sauce,condiment,LAT
266326,20303,cinnamon stick,spice,LAT
266326,16424,vanilla extract,plantproduct,LAT
266326,16387,ground clove,spice,LAT
266326,16157,butter,dairy,LAT
266326,16231,shredded Monterey Jack cheese,dairy,LAT
266326,5219,raisin,plantproduct,LAT
266327,6300,shortening,dairy,LAT
266327,1526,white sugar,condiment,LAT
266327,16317,egg,animal,LAT
266327,16424,vanilla extract,plantproduct,LAT
266327,1735,masa harina,grain,LAT
266327,2356,baking powder,other,LAT
266327,16386,ground cinnamon,spice,LAT
266327,1684,all-purpose flour,grain,LAT
266514,5106,lemon,plant,LAT
266514,5111,lime,plant,LAT
266514,3723,serrano pepper,plant,LAT
266514,5012,avocado,plant,LAT
266514,4572,tomato,plant,LAT
266514,20269,red onion,plant,LAT
266514,3717,fresh cilantro,spice,LAT
266514,4342,garlic,spice,LAT
265338,20453,Roma (plum) tomato,plant,LAT
265338,7842,white vinegar,condiment,LAT
265338,4342,garlic,spice,LAT
265338,16406,ground black pepper,spice,LAT
265338,18794,whole clove,spice,LAT
265338,16386,ground cinnamon,spice,LAT
265338,20551,ground cumin,spice,LAT
265338,16417,dried thyme,spice,LAT
265338,16403,dried oregano,spice,LAT
265338,2351,corn tortilla,grain,LAT
265338,20270,white onion,plant,LAT
265338,3717,fresh cilantro,spice,LAT
265299,6307,olive oil,condiment,LAT
265299,20453,Roma (plum) tomato,plant,LAT
265299,3723,serrano pepper,plant,LAT
265299,5112,lime juice,plantproduct,LAT
265299,3717,fresh cilantro,spice,LAT
265299,16403,dried oregano,spice,LAT
265299,5012,avocado,plant,LAT
265322,6494,chicken breast,animal,LAT
265322,16133,chicken broth,animal,LAT
265322,6307,olive oil,condiment,LAT
265322,4397,onion,plant,LAT
265322,4409,fresh parsley,spice,LAT
265322,16133,chicken broth,animal,LAT
265322,16157,butter,dairy,LAT
265322,1684,all-purpose flour,grain,LAT
265322,1684,all-purpose flour,grain,LAT
265322,16317,egg,animal,LAT
265322,20482,frying oil,condiment,LAT
266038,6494,chicken breast,animal,LAT
266038,2882,soy sauce,condiment,LAT
266038,7842,white vinegar,condiment,LAT
266038,16404,paprika,spice,LAT
266038,20551,ground cumin,spice,LAT
266038,16406,ground black pepper,spice,LAT
266038,4342,garlic,spice,LAT
266038,6305,vegetable oil,condiment,LAT
266038,4397,onion,plant,LAT
266038,4432,green bell pepper,plant,LAT
266038,20453,Roma (plum) tomato,plant,LAT
272349,16157,butter,dairy,LAT
272349,16278,milk,dairy,LAT
272349,1684,all-purpose flour,grain,LAT
272349,16317,egg,animal,LAT
272349,1526,white sugar,condiment,LAT
272349,16386,ground cinnamon,spice,LAT
272448,5520,chicken bouillon,condiment,LAT
272448,4397,onion,plant,LAT
272448,4342,garlic,spice,LAT
272448,1735,masa harina,grain,LAT
272448,20482,frying oil,condiment,LAT
272448,2779,canned black beans,plantproduct,LAT
272448,4372,shredded lettuce,plant,LAT
272448,4572,tomato,plant,LAT
272448,5012,avocado,plant,LAT
272448,16261,sour cream,dairy,LAT
272601,5375,bacon,animal,LAT
272601,4397,onion,plant,LAT
272601,3725,jalapeno pepper,plant,LAT
272601,2779,canned black beans,plantproduct,LAT
272601,20551,ground cumin,spice,LAT
272601,16380,bay leaf,spice,LAT
272605,6307,olive oil,condiment,LAT
272605,4409,fresh parsley,spice,LAT
272605,4342,garlic,spice,LAT
272605,6307,olive oil,condiment,LAT
272606,9725,extra-virgin olive oil,condiment,LAT
272606,16406,ground black pepper,spice,LAT
272606,4342,garlic,spice,LAT
272606,20244,crushed red pepper,spice,LAT
272606,16406,ground black pepper,spice,LAT
272606,9725,extra-virgin olive oil,condiment,LAT
270622,3717,fresh cilantro,spice,LAT
270622,3725,jalapeno pepper,plant,LAT
270622,5111,lime,plant,LAT
270622,4342,garlic,spice,LAT
270622,9725,extra-virgin olive oil,condiment,LAT
271115,6305,vegetable oil,condiment,LAT
271115,2351,corn tortilla,grain,LAT
271115,16317,egg,animal,LAT
271115,5588,salsa,plantproduct,LAT
272207,6307,olive oil,condiment,LAT
272207,4397,onion,plant,LAT
272207,4342,garlic,spice,LAT
272207,4279,carrot,plant,LAT
272207,4311,fresh corn kernel,plant,LAT
272207,4292,celery,plant,LAT
272207,13968,chicken stock,animal,LAT
272207,16385,chili powder,spice,LAT
272207,20551,ground cumin,spice,LAT
272207,3717,fresh cilantro,spice,LAT
272207,5012,avocado,plant,LAT
136548,6305,vegetable oil,condiment,LAT
136548,4397,onion,plant,LAT
136548,3103,ground beef,animal,LAT
136548,16404,paprika,spice,LAT
136548,1526,white sugar,condiment,LAT
136548,16403,dried oregano,spice,LAT
136548,5219,raisin,plantproduct,LAT
136548,1684,all-purpose flour,grain,LAT
136548,1526,white sugar,condiment,LAT
136548,6300,shortening,dairy,LAT
136548,16317,egg,animal,LAT
239679,6305,vegetable oil,condiment,LAT
239679,4397,onion,plant,LAT
239679,4786,red bell pepper,plant,LAT
239679,2779,canned black beans,plantproduct,LAT
239679,16278,milk,dairy,LAT
239679,5111,lime,plant,LAT
239679,5012,avocado,plant,LAT
239679,3717,fresh cilantro,spice,LAT
240615,16317,egg,animal,LAT
240615,16294,sweetened condensed milk,dairy,LAT
240615,3467,rum,condiment,LAT
240615,16401,ground nutmeg,spice,LAT
238634,16157,butter,dairy,LAT
238634,16258,heavy whipping cream,dairy,LAT
238634,16294,sweetened condensed milk,dairy,LAT
238634,5107,lemon juice,plantproduct,LAT
238718,16231,shredded Monterey Jack cheese,dairy,LAT
238718,4405,green onion,spice,LAT
238718,3717,fresh cilantro,spice,LAT
238718,16261,sour cream,dairy,LAT
246190,6307,olive oil,condiment,LAT
246190,4342,garlic,spice,LAT
246190,4409,fresh parsley,spice,LAT
244520,6307,olive oil,condiment,LAT
244520,6494,chicken breast,animal,LAT
244520,16133,chicken broth,animal,LAT
244520,4267,cabbage,plant,LAT
244520,4397,onion,plant,LAT
244520,4279,carrot,plant,LAT
244520,4432,green bell pepper,plant,LAT
244520,4292,celery,plant,LAT
244520,3717,fresh cilantro,spice,LAT
244520,4582,tomato sauce,plantproduct,LAT
244520,5112,lime juice,plantproduct,LAT
244520,4342,garlic,spice,LAT
244520,5592,hot sauce,condiment,LAT
244410,1526,white sugar,condiment,LAT
244410,1684,all-purpose flour,grain,LAT
244410,2356,baking powder,other,LAT
244410,1636,cornstarch,plantproduct,LAT
244410,16386,ground cinnamon,spice,LAT
244410,16401,ground nutmeg,spice,LAT
244410,3795,coconut milk,plantproduct,LAT
244410,16347,evaporated milk,dairy,LAT
244410,16157,butter,dairy,LAT
244410,16317,egg,animal,LAT
244410,16424,vanilla extract,plantproduct,LAT
247386,16157,butter,dairy,LAT
247386,1684,all-purpose flour,grain,LAT
247386,16278,milk,dairy,LAT
247386,1684,all-purpose flour,grain,LAT
247386,16317,egg,animal,LAT
247386,6307,olive oil,condiment,LAT
247386,2356,baking powder,other,LAT
247386,16401,ground nutmeg,spice,LAT
247386,6307,olive oil,condiment,LAT
247386,16157,butter,dairy,LAT
247387,16278,milk,dairy,LAT
247387,16278,milk,dairy,LAT
247387,16319,egg yolk,animal,LAT
247387,1684,all-purpose flour,grain,LAT
247388,16157,butter,dairy,LAT
247388,6307,olive oil,condiment,LAT
247388,4397,onion,plant,LAT
247388,4342,garlic,spice,LAT
247388,1684,all-purpose flour,grain,LAT
247388,16133,chicken broth,animal,LAT
247388,4409,fresh parsley,spice,LAT
246701,6307,olive oil,condiment,LAT
246701,4342,garlic,spice,LAT
246701,16380,bay leaf,spice,LAT
246701,1650,white rice,grain,LAT
246673,16157,butter,dairy,LAT
246673,4397,onion,plant,LAT
246673,4342,garlic,spice,LAT
246673,3725,jalapeno pepper,plant,LAT
246673,2351,corn tortilla,grain,LAT
246697,16294,sweetened condensed milk,dairy,LAT
246697,16386,ground cinnamon,spice,LAT
247220,5107,lemon juice,plantproduct,LAT
247220,16396,garlic powder,spice,LAT
247220,4405,green onion,spice,LAT
247220,4397,onion,plant,LAT
247220,3717,fresh cilantro,spice,LAT
247220,4343,fresh ginger root,spice,LAT
247220,6305,vegetable oil,condiment,LAT
247298,1526,white sugar,condiment,LAT
247298,5112,lime juice,plantproduct,LAT
247298,3467,rum,condiment,LAT
254351,1526,white sugar,condiment,LAT
254351,16294,sweetened condensed milk,dairy,LAT
254351,16278,milk,dairy,LAT
254351,16317,egg,animal,LAT
254724,5111,lime,plant,LAT
254724,1526,white sugar,condiment,LAT
254750,6307,olive oil,condiment,LAT
254750,4397,onion,plant,LAT
254750,4342,garlic,spice,LAT
254750,4572,tomato,plant,LAT
254750,4432,green bell pepper,plant,LAT
254750,4409,fresh parsley,spice,LAT
254750,4405,green onion,spice,LAT
254750,3795,coconut milk,plantproduct,LAT
254750,5592,hot sauce,condiment,LAT
254751,6305,vegetable oil,condiment,LAT
254751,5121,mango,plant,LAT
254751,20269,red onion,plant,LAT
254751,3717,fresh cilantro,spice,LAT
254751,3725,jalapeno pepper,plant,LAT
254751,5112,lime juice,plantproduct,LAT
254751,6307,olive oil,condiment,LAT
254751,5140,orange juice,plantproduct,LAT
255836,1525,brown sugar,condiment,LAT
255836,1684,all-purpose flour,grain,LAT
255836,6300,shortening,dairy,LAT
255836,6305,vegetable oil,condiment,LAT
255833,4397,onion,plant,LAT
255833,4342,garlic,spice,LAT
255833,4572,tomato,plant,LAT
255833,4397,onion,plant,LAT
255833,20303,cinnamon stick,spice,LAT
255833,6307,olive oil,condiment,LAT
255833,1525,brown sugar,condiment,LAT
255838,5112,lime juice,plantproduct,LAT
255838,16157,butter,dairy,LAT
255838,9725,extra-virgin olive oil,condiment,LAT
255838,4397,onion,plant,LAT
255838,4786,red bell pepper,plant,LAT
255838,3725,jalapeno pepper,plant,LAT
255838,4342,garlic,spice,LAT
255838,4572,tomato,plant,LAT
255838,5140,orange juice,plantproduct,LAT
255838,16406,ground black pepper,spice,LAT
255429,16386,ground cinnamon,spice,LAT
255429,16377,ground allspice,spice,LAT
255429,16387,ground clove,spice,LAT
259069,1650,white rice,grain,LAT
259069,6307,olive oil,condiment,LAT
259069,4397,onion,plant,LAT
259069,4432,green bell pepper,plant,LAT
259069,4572,tomato,plant,LAT
259069,3717,fresh cilantro,spice,LAT
259069,16380,bay leaf,spice,LAT
259069,4342,garlic,spice,LAT
259070,6305,vegetable oil,condiment,LAT
259070,4342,garlic,spice,LAT
259070,16406,ground black pepper,spice,LAT
259070,16403,dried oregano,spice,LAT
259070,16380,bay leaf,spice,LAT
259070,4442,potato,plant,LAT
259070,4279,carrot,plant,LAT
259070,3640,tomato paste,plantproduct,LAT
259071,3795,coconut milk,plantproduct,LAT
259071,1526,white sugar,condiment,LAT
259071,16424,vanilla extract,plantproduct,LAT
259071,1636,cornstarch,plantproduct,LAT
259071,16386,ground cinnamon,spice,LAT
259081,1684,all-purpose flour,grain,LAT
259081,1526,white sugar,condiment,LAT
259081,2356,baking powder,other,LAT
259081,16406,ground black pepper,spice,LAT
259081,16404,paprika,spice,LAT
259081,16386,ground cinnamon,spice,LAT
259081,16157,butter,dairy,LAT
259081,16278,milk,dairy,LAT
259081,16215,shredded Cheddar cheese,dairy,LAT
259081,20482,frying oil,condiment,LAT
259082,1526,white sugar,condiment,LAT
259082,16157,butter,dairy,LAT
259082,6300,shortening,dairy,LAT
259082,1684,all-purpose flour,grain,LAT
259192,1684,all-purpose flour,grain,LAT
259192,16317,egg,animal,LAT
259192,16157,butter,dairy,LAT
259192,1526,white sugar,condiment,LAT
259192,16424,vanilla extract,plantproduct,LAT
259192,16278,milk,dairy,LAT
259198,1525,brown sugar,condiment,LAT
259198,1636,cornstarch,plantproduct,LAT
259198,16424,vanilla extract,plantproduct,LAT
259198,16386,ground cinnamon,spice,LAT
259198,16401,ground nutmeg,spice,LAT
259560,6307,olive oil,condiment,LAT
259560,4397,onion,plant,LAT
259560,4342,garlic,spice,LAT
259560,4311,fresh corn kernel,plant,LAT
259560,4279,carrot,plant,LAT
259560,16157,butter,dairy,LAT
259998,6307,olive oil,condiment,LAT
259998,16157,butter,dairy,LAT
259998,4342,garlic,spice,LAT
259998,5112,lime juice,plantproduct,LAT
259998,7842,white vinegar,condiment,LAT
259297,4311,fresh corn kernel,plant,LAT
259297,16157,butter,dairy,LAT
259297,16317,egg,animal,LAT
259297,16294,sweetened condensed milk,dairy,LAT
259297,16278,milk,dairy,LAT
259297,1684,all-purpose flour,grain,LAT
259297,2356,baking powder,other,LAT
259297,16386,ground cinnamon,spice,LAT
258179,4397,onion,plant,LAT
258179,5460,beef stock,animal,LAT
